﻿Stedtype;StedID;Stedtekst;Referencer;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetagning;Prøve;Prøvetype;Dybde (m);Faktiske dybder (m);Delprøve;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Detektionsgrænse LD;Kvantifikationsgrænse LQ;Kvalitetsmærke
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;04-03-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c5624ea2-5ba8-472f-8f33-1480a8978758;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P;<;0,007;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;13-02-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/28db514c-08fd-4bdf-96ce-de8226359be8;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;312;Jern; =;0,02;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;16-06-1999;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7c3c0023-bd2c-4dba-b397-49b4ac4a6aeb;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;261;Phosphor, total-P; =;0,033;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;01-07-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cf28d14e-6f10-408b-bd39-fddd78b52a6b;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;53;Alkalinitet,total TA; =;2,3;mmol/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;08-02-1993;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a2a5b058-d859-4834-a933-2c3795d6a202;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8166666666666668;"0,75; 1,5; 0,2";1;Total;;53;Alkalinitet,total TA; =;2,77;mmol/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;10-07-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/457aeea8-3317-47e4-8166-1c233a0fbd24;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;261;Phosphor, total-P; =;0,055;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;17-05-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e97718ec-804e-4192-8159-aa9abb0ad3c5;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 1,5; 0,2";1;Total;;312;Jern; =;0,07;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;10-11-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ebda5f68-1769-452b-a430-9eb19a0e1ab9;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;13;pH; =;8;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;12-11-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3e04b3ae-bdad-42dc-95d9-37ceced20030;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;32;Suspenderede stoffer; =;2;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;15-07-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/38ab8037-9296-41bc-8bcc-0d8df89cf6cc;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 1,5; 0,2";1;Total;;329;Silicium; =;0,56;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-08-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cf4d89a2-7501-48fc-af0b-83f41f9c11e3;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,2; 0,8";1;Total;;241;Ammoniak+ammonium-N; =;0,039;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;01-07-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cf28d14e-6f10-408b-bd39-fddd78b52a6b;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;1038;Chlorophyl A; =;11;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-05-1998;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0d36753c-3391-4f48-b2d5-0c20f4576e36;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;2;Blandingsprøve;2,5;2,5;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,005;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;14-11-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5c98fe57-8119-4354-ae49-e99454d375b5;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,2; 0,8";1;Total;;185;COD, susp.stof ;<;5;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;03-07-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1ae1aab3-460d-4d4e-a5eb-91358493fecc;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,5666666666666667;"1; 0,5; 0,2";1;Total;;32;Suspenderede stoffer; =;3,6;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;11-12-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f2b4767e-9cfe-472b-92ee-a5a1d0d4215a;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,066;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-05-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f6dfb5d2-6651-41e1-9ef4-7a84ae917d9c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;183;COD, Kemisk iltforbrug; =;39;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;06-04-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f5e7807a-4fba-4bc2-ba20-f30620c0a1d8;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,2; 0,8";1;Total;;253;Nitrogen,total N; =;1,7;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-04-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/31471807-2160-408f-b52e-4fa2f61064ae;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,24;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;13-11-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/28f9640c-b4b5-4074-bbc6-dbf4295c83dc;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,036;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;23-04-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/99eda1d1-a5d3-4434-bda1-63dce1a47d4f;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,2;0,2;1;Total;;183;COD, Kemisk iltforbrug; =;46;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;08-04-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f1ddd559-646a-48e8-a62c-0df6e5278391;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8666666666666667;"0,2; 0,8; 1,6";1;Total;;185;COD, susp.stof ; =;9;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-07-2014;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bc631398-ddef-4dab-a34e-95ebdc723218;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0999999999999999;"1,3; 1,8; 0,2";1;Opløst - filtrat fra filtrering;;25;Farvetal-Pt; =;21,1;mg Pt/l;1;;3
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-04-1987;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/83d02718-6054-4506-a392-91d0f80e01a3;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;253;Nitrogen,total N; =;0,75;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;05-08-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f4f20aa-f54f-48a3-9708-e39af2b5af69;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;312;Jern; =;0,08;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;23-08-2004;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2c53d766-08dd-4cdb-b097-a1494fda4524;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2666666666666666;"1,2; 0,2; 2,4";1;Total;;261;Phosphor, total-P; =;0,045;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;03-06-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/97c15594-7960-4c35-86b8-34aa51e6278b;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;253;Nitrogen,total N; =;0,902;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;20-09-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fa9fde10-cda1-420d-bda9-59f8ab90456c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,9500000000000001;"0,55; 0,2; 2,1";1;Total;;183;COD, Kemisk iltforbrug; =;43;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-07-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8b50b862-0c12-4390-9cc7-d773d6b86b75;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;1038;Chlorophyl A; =;8,3;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;04-09-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9375f64f-0495-43bf-817d-9ff15ea7ac49;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0166666666666666;"1,9; 0,95; 0,2";1;Total;;183;COD, Kemisk iltforbrug; =;43;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;18-11-1986;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d9ead0f8-95e8-46c4-9f72-e5817e7b7b6d;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;183;COD, Kemisk iltforbrug; =;24;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-04-1987;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/83d02718-6054-4506-a392-91d0f80e01a3;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;13;pH; =;8,3;pH;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;04-09-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cde9ee20-bd9b-4b2f-8066-8f1166ca3f55;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;13;pH; =;8,6;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;17-10-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/65bfa4f5-e8c2-4cb9-b7e5-8f545b0fab26;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Total;;1038;Chlorophyl A; =;21;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;20-07-1993;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8c1ce788-cdc5-4165-a34c-a40912c4dc1d;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,7333333333333334;"0,2; 1,2; 0,8";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,042;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-05-1987;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f013c99-500a-4573-8f33-88be5791d4a4;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;253;Nitrogen,total N; =;0,79;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;02-07-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bbedee94-e043-4970-8082-8b5a9be795b4;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;312;Jern; =;0,05;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-08-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cf4d89a2-7501-48fc-af0b-83f41f9c11e3;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,2; 0,8";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,006;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;09-01-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/af7dbdf6-0e92-4f4f-8fbb-494805a4c48e;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,76;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;09-10-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5e894341-b11c-4e1b-a970-d13b399bc72a;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2166666666666666;"0,2; 2,3; 1,15";1;Total;;253;Nitrogen,total N; =;1,37;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;19-07-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/88ca4c67-3065-4eaf-9ea1-6e498228d278;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;329;Silicium; =;0,98;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;16-06-1999;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7c3c0023-bd2c-4dba-b397-49b4ac4a6aeb;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;2;Blandingsprøve;2,6;2,6;1;Total;;241;Ammoniak+ammonium-N; =;0,036;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;25-06-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b4ff534d-7116-4994-bc72-90f01ae3b09e;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;13;pH; =;8,4;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;27-06-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/aa0de7f7-31df-4443-84b6-a46be8d4ece2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;53;Alkalinitet,total TA; =;2,83;mmol/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;09-01-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d2b6ab08-4c99-47db-9b10-1c73e47749cc;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;183;COD, Kemisk iltforbrug; =;39;mg/l;9999999;;2
